original_row_id,location_name,location_id,stage,stage_id,sex_name,sex_id,year_id,age_start,age_end,effective_sample_size,value,standard_error,ethnicity,Patients with AMD,split_stage,x_lpa,x_sdi,x_sev
637,United States of America,102,Late-wet,6,Both,3,2001,50,59,606342,0.0032885731155024,7.35240875831e-05,NR,1994.0,Late-wet,20.4337621672936,0.796676793,34.07843179273114
638,United States of America,102,Late-wet,6,Both,3,2001,60,69,312979,0.0088120928241191,0.0001670551734941,NR,2758.0,Late-wet,20.4337621672936,0.796676793,34.07843179273114
639,United States of America,102,Late-wet,6,Both,3,2001,70,79,150705,0.03358879930991,0.0004641030114756,NR,5061.999999999999,Late-wet,20.4337621672936,0.796676793,34.07843179273114
640,United States of America,102,Late-wet,6,Both,3,2001,80,87,44254,0.0758801464274415,0.0012587861755756,NR,3358.0,Late-wet,20.4337621672936,0.796676793,34.07843179273114
660,Norway,90,Late-wet,6,Both,3,2009,65,69,976,0.0051229508196721,0.002285177243765,NR,5.0,Late-wet,26.7693890971572,0.876582817,28.461794048770773
661,Norway,90,Late-wet,6,Both,3,2009,70,74,780,0.0179487179487179,0.0047537517535364,NR,13.999999999999998,Late-wet,26.7693890971572,0.876582817,28.461794048770773
662,Norway,90,Late-wet,6,Both,3,2009,75,79,554,0.0433212996389891,0.0086492591277824,NR,24.0,Late-wet,26.7693890971572,0.876582817,28.461794048770773
663,Norway,90,Late-wet,6,Both,3,2009,80,87,321,0.0716510903426791,0.0143950938764385,NR,23.0,Late-wet,26.7693890971572,0.876582817,28.461794048770773
672,Germany,81,Late-wet,6,Both,3,2010,90,92,89,0.1123595505617977,0.0334756127834672,NR,10.0,Late-wet,18.05210317103823,0.87794671,31.25754054335163
673,Germany,81,Late-wet,6,Both,3,2010,93,100,66,0.2121212121212121,0.0503210606384582,NR,14.0,Late-wet,18.05210317103823,0.87794671,31.25754054335163
707,Kenya,180,Late-wet,6,Both,3,2007,50,59,1508,0.003315649867374,0.0014803434286222,NR,5.0,Late-wet,12.40188099525535,0.413736227,20.89943685978214
708,Kenya,180,Late-wet,6,Both,3,2007,60,69,997,0.0100300902708124,0.003155846266367,NR,10.0,Late-wet,12.40188099525535,0.413736227,20.89943685978214
709,Kenya,180,Late-wet,6,Both,3,2007,70,79,547,0.0127970749542961,0.004805791339264,NR,7.0,Late-wet,12.40188099525535,0.413736227,20.89943685978214
710,Kenya,180,Late-wet,6,Both,3,2007,80,95,252,0.0277777777777777,0.010352166562499,NR,7.0,Late-wet,12.40188099525535,0.413736227,20.89943685978214
